File Name,color,Color Index,Red,Green,Blue,Max Proportion,HEX,Price,formulation,date,saturation,lightness,tone
3CE_소프트매트립스틱_WARMISHMOVE.png,,1,192,121,90,97.10%,#c0795a,"19,000",매트,161,53,55,strong
데이지크_쥬시듀이틴트_무드망고.png,,1,246,134,115,100.00%,#f68673,"17,000",글로시,88,53,71,bright
데이지크_쥬시듀이틴트_피그플럼.png,,1,194,91,122,100.00%,#c25b7a,"17,000",글로시,88,53,56,strong
레미유_코튼플러피틴트_더스티모브.png,,1,126,62,59,91.41%,#7e3e3b,"19,000",매트,80,53,36,deep
롬앤_글래스팅컬러글로스_로즈핀치.png,,1,167,79,84,49.02%,#a74f54,"13,000",글로시,30,53,48,strong
롬앤_제로매트립스틱_엔비미.png,,1,208,99,98,53.64%,#d06362,"12,000",매트,163,53,60,strong
맥_러스터글래스립스틱_프렌다.png,,1,186,88,93,100.00%,#ba585d,"40,000",글로시,154,53,54,strong
메리몽드_체리하트메가틴트_차분체리.png,,1,185,87,91,72.90%,#b9575b,"15,000",매트,20,53,53,strong
바닐라코_쉬어벨벳베일틴트_피그모브.png,,1,137,65,67,79.01%,#894143,"16,000",매트,61,53,40,deep
바닐라코_쉬어벨벳베일틴트_피오리.png,,1,202,94,106,100.00%,#ca5e6a,"16,000",매트,61,53,58,strong
바닐라코_워터드롭베일틴트바비_로지데이즈.png,,1,227,107,118,94.31%,#e36b76,"16,000",워터블러,83,53,65,bright
바비브라운_럭스샤인인텐스립스틱_트레일블레이저.png,,1,178,83,86,100.00%,#b25356,"52,000",글로시,166,53,51,strong
에뛰드_픽싱틴트_우디핑크.png,,1,168,79,93,100.00%,#a84f5d,"12,000",매트,96,53,48,strong
오에니르_듀잇틴트_코코버디.png,,1,183,88,86,99.07%,#b75856,"17,000",글로시,63,53,53,strong
코드글로컬러_픽스온프라이머인틴트_베리빈티지.png,,1,193,90,110,46.35%,#c15a6e,"16,000",매트,33,53,55,strong
코스노리_플로우웨이브틴트_코랄부케.png,,1,234,122,110,100.00%,#ea7a6e,"15,000",글로시,87,53,67,bright
키보_도톰립플러스립플럼퍼_어텀로즈.png,,1,204,96,102,100.00%,#cc6066,"20,000",글로시,34,53,59,strong
토니모리_겟잇틴트워터풀버터_로지모카.png,,1,189,97,89,94.68%,#bd6159,"16,000",워터블러,99,53,55,strong
토니모리_겟잇틴트워터풀버터_베리슈.png,,1,247,116,143,99.67%,#f7748f,"16,000",워터블러,99,53,71,bright
투에이엔_듀글로이틴트_델리쉬.png,,1,214,117,100,100.00%,#d67564,"15,000",글로시,35,53,62,strong
투에이엔_듀글로이틴트_무아.png,,1,218,109,102,98.08%,#da6d66,"15,000",글로시,35,53,63,strong
투쿨포스쿨_플레르워터틴트_휘슬링.png,,1,226,128,106,100.00%,#e2806a,"12,000",글로시,100,53,65,bright
투쿨포스쿨_픽싱블러립_버닝베이지.png,,1,166,86,78,99.19%,#a6564e,"12,000",매트,156,53,48,strong
페라페라_잉크무드매트스틱_코랄쭈고.png,,1,234,132,110,100.00%,#ea846e,"14,000",매트,153,53,67,bright
페리페라_오버블러틴트_모브트리밍.png,,1,198,94,109,100.00%,#c65e6d,"12,000",매트,17,53,57,strong
페리페라_잉크무드글로이틴트_손웜수템.png,,1,240,119,113,100.00%,#f07771,"11,000",글로시,145,53,53,strong
페리페라_하트잼글로우립_살구젤리.png,,1,254,120,122,52.86%,#fe787a,"11,000",글로시,46,53,68,bright
플린_브리즈벨벳틴트_레드우드.png,,1,206,98,96,61.61%,#ce6260,"11,900",매트,130,53,76,bright
하트퍼센트_도트온무드듀이멜팅립스틱_모브듀.png,,1,182,92,86,99.43%,#b65c56,"15,000",글로시,54,53,51,strong
헤라_루즈홀릭쉬어매트_인포멀.png,,1,191,105,90,100.00%,#bf695a,"40,000",매트,146,53,66,bright
헤라_센슈얼파우더매트립스틱_팜파스.png,,1,199,100,93,52.90%,#c7645d,"45,000",매트,3,53,46,strong
힌스_로글로우젤틴트_베어.png,,1,218,118,103,100.00%,#da7667,"17,000",글로시,2,53,57,strong
힌스_슬림핏리퀴드벨벳_블루미.png,,1,193,91,94,100.00%,#c15b5e,"19,000",매트,90,53,52,strong
3CE_벨벳립틴트_LIKEGENTLE.png,,1,216,117,99,99.24%,#d87563,"18,000",매트,176,54,62,strong
3CE_소프트매트립스틱_SMOKEPINK.png,,1,196,97,91,99.41%,#c4615b,"19,000",매트,161,54,56,strong
3CE_헤이지립클레이_WARMBROWNIE.png,,1,140,78,65,99.97%,#8c4e41,"20,000",매트,57,54,40,deep
더샘_새미스에이드샷틴트_바이올렛진.png,,1,181,83,112,76.53%,#b55370,"12,000",글로시,41,54,52,strong
데이지크_무드글로우립스틱_로즈힙.png,,1,219,105,101,72.10%,#db6965,"17,000",글로시,136,54,63,strong
데이지크_워터블러틴트_스위모브.png,,1,172,79,96,98.01%,#ac4f60,"17,000",워터블러,127,54,49,strong
데이지크_쥬시듀이틴트_스윗마롱.png,,1,237,113,108,100.00%,#ed716c,"17,000",글로시,88,54,68,bright
데이지크_크림드버터틴트_코튼플럼.png,,1,192,88,99,100.00%,#c05863,"17,000",매트,108,54,55,strong
데이지크_프루티립잼_무화과잼.png,,1,198,91,99,100.00%,#c65b63,"17,000",글로시,85,54,57,strong
딘토_블러글로이립틴트_레베렌티아.png,,1,215,103,99,100.00%,#d76763,"20,000",글로시,11,54,62,strong
라카_본딩글로우립스틱_마크.png,,1,205,105,94,53.14%,#cd695e,"16,000",글로시,79,54,59,strong
레미유_듀이플로우틴트_뮤트코랄.png,,1,172,99,79,77.09%,#ac634f,"19,000",글로시,81,54,49,strong
레미유_모이스트립블러_멜로우.png,,1,233,116,107,81.06%,#e9746b,"19,000",워터블러,56,54,67,bright
롬앤_글래스팅멜팅밤_코코누드.png,,1,222,125,102,99.57%,#de7d66,"13,000",글로시,115,54,64,strong
롬앤_제로매트립스틱_더스티핑크.png,,1,168,78,88,50.68%,#a84e58,"12,000",매트,163,54,48,strong
롬앤_제로벨벳틴트_버니누드.png,,1,162,75,83,86.64%,#a24b53,"9,900",매트,172,54,46,strong
롬앤_제로벨벳틴트_베리니트.png,,1,103,48,47,65.71%,#67302f,"9,900",매트,172,54,29,deep
롬앤_쥬시래스팅틴트_누카다미아.png,,1,193,92,88,90.35%,#c15c58,"9,900",글로시,168,54,55,strong
맥_립스틱_스시키스.png,,1,231,124,106,99.31%,#e77c6a,"37,000",매트,170,54,66,bright
맥_립스틱_포에버큐리어스.png,,1,200,94,93,98.47%,#c85e5d,"37,000",매트,170,54,57,strong
메이블린_슈퍼스테이립잉크_셀프스타터.png,,1,182,92,83,99.98%,#b65c53,"17,000",매트,174,54,52,strong
무지개맨션_오브제리퀴드_애프터.png,,1,159,73,75,81.80%,#9f494b,"18,000",매트,131,54,45,strong
바닐라코_글로우베일틴트_폴인모브.png,,1,197,91,103,100.00%,#c55b67,"16,000",글로시,120,54,56,strong
베네피트_플러시틴트_펄.png,,1,201,93,99,94.76%,#c95d63,"38,000",글로시,49,54,58,strong
삐아_글로우립틴트_모브보틀.png,,1,149,69,76,100.00%,#95454c,"11,000",글로시,128,54,43,deep
삐아_로틴트_가데니아로.png,,1,198,95,92,94.38%,#c65f5c,"16,000",글로시,73,54,57,strong
아워글래스_팬텀볼류마이징글로시밤_리빌.png,,1,184,85,97,98.99%,#b85561,"54,000",글로시,97,54,53,strong
어뮤즈_베베틴트_초코걸.png,,1,207,114,96,97.29%,#cf7260,"20,000",글로시,22,54,59,strong
어반디케이_바이스립본드_피디에이.png,,1,196,93,90,100.00%,#c45d5a,"37,000",글로시,112,54,56,strong
에스쁘아_더슬릭립스틱크림매트_발렌타인.png,,1,253,117,131,100.00%,#fd7583,"26,000",매트,106,54,73,bright
웨이크메이크_듀이젤글로우틴트_머츄어텀.png,,1,160,75,73,100.00%,#a04b49,"14,000",글로시,93,54,46,strong
웨이크메이크_듀이젤글로우틴트_버블리코랄.png,,1,242,117,112,98.91%,#f27570,"14,000",글로시,93,54,69,bright
웨이크메이크_벨벳블러링픽싱틴트_로즈보울.png,,1,168,77,87,60.13%,#a84d57,"16,000",매트,75,54,48,strong
웨이크메이크_워터블러링픽싱틴트_뮤티드아콘.png,,1,184,96,84,100.00%,#b86054,"16,000",워터블러,74,54,53,strong
웨이크메이크_워터블러링픽싱틴트_피그올로지.png,,1,225,103,113,89.19%,#e16771,"16,000",워터블러,74,54,64,strong
입큰_퍼피글로우틴트_모브문.png,,1,207,96,112,76.83%,#cf6070,"13,000",글로시,44,54,59,strong
정샘물_뉴클래식매트립스틱_소프트코랄.png,,1,222,129,103,100.00%,#de8167,"30,000",매트,28,54,64,strong
정샘물_뉴클래식샤인립스틱_이터널로즈.png,,1,201,93,100,100.00%,#c95d64,"30,000",글로시,27,54,58,strong
정샘물_립프레션글로우래스팅틴트_핑키모브.png,,1,194,89,97,100.00%,#c25961,"25,000",글로시,109,54,55,strong
케이트_립몬스터수플레매트_이모탈체리블라썸.png,,1,183,91,84,99.98%,#b75b54,"24,000",매트,16,54,52,strong
케이트_케이트립몬스터_미드나잇트리츠.png,,1,156,84,72,83.83%,#9c5448,"24,000",글로시,45,54,45,strong
코스노리_플로우웨이브틴트_써피.png,,1,254,118,138,100.00%,#fe768a,"15,000",글로시,87,54,73,bright
클리오_쉬폰무드립_에버코랄.png,,1,200,104,93,99.89%,#c8685d,"22,000",매트,124,54,57,strong
클리오_쉬폰블러틴트_달달초코스무디.png,,1,179,95,82,90.51%,#b35f52,"18,000",매트,134,54,51,strong
클리오_크리스탈글래밤_꿀라즈베리.png,,1,189,87,108,100.00%,#bd576c,"18,000",글로시,25,54,54,strong
페라페라_잉크무드매트스틱_모브병유발.png,,1,179,82,101,99.83%,#b35265,"14,000",매트,153,54,51,strong
페리페라_워터베어틴트_웅니버스.png,,1,224,118,103,100.00%,#e07667,"12,000",글로시,102,54,64,strong
플린_어딕션벨벳틴트_로즈베일.png,,1,197,93,90,94.04%,#c55d5a,"15,900",매트,162,54,45,strong
홀리카홀리카_버터블러틴트_솔티드.png,,1,147,80,68,100.00%,#935044,"14,000",매트,150,54,68,bright
힌스_무드인핸서마뜨_타임리스.png,,1,204,111,93,64.20%,#cc6f5d,"19,000",매트,159,54,62,strong
3CE_드롭글로우젤_WEEKEND.png,,1,146,68,66,99.97%,#924442,"18,000",글로시,5,55,42,deep
3CE_소프트매트립스틱_WARNINGWEAR.png,,1,212,128,96,100.00%,#d48060,"19,000",매트,161,55,60,strong
네이처리퍼블릭_허니멜팅립_상큼달콤리치.png,,1,210,95,103,99.31%,#d25f67,"14,000",글로시,12,55,60,strong
데이지크_무드글로우립스틱_멜로우코랄.png,,1,236,116,106,99.41%,#ec746a,"17,000",글로시,136,55,67,bright
데이지크_쥬시듀이틴트_러브코랄.png,,1,239,123,108,100.00%,#ef7b6c,"17,000",글로시,88,55,68,bright
데이지크_프루티립잼_딸기잼.png,,1,235,105,137,89.33%,#eb6989,"17,000",글로시,85,55,67,bright
레미유_듀이플로우틴트_다운로즈.png,,1,165,76,75,100.00%,#a54c4b,"19,000",글로시,81,55,47,strong
롬앤_글래스팅멜팅밤_스카치누드.png,,1,161,87,73,91.07%,#a15749,"13,000",글로시,115,55,46,strong
롬앤_쥬시래스팅틴트_누디피넛.png,,1,191,94,86,94.02%,#bf5e56,"9,900",글로시,168,55,54,strong
롬앤_쥬시래스팅틴트_리치코랄.png,,1,212,95,102,97.65%,#d45f66,"9,900",글로시,168,55,60,strong
맥_락드키스잉크24아워_보데이셔스.png,,1,155,76,69,100.00%,#9b4c45,"48,000",매트,48,55,44,deep
맥_러스터글래스립스틱_오구디.png,,1,205,92,94,90.82%,#cd5c5e,"40,000",글로시,154,55,58,strong
맥_러스터글래스립스틱_피그먼트오브유어이매지네이.png,,1,196,88,95,100.00%,#c4585f,"40,000",글로시,154,55,56,strong
맥_파우더키스벨벳블러슬림스틱립스틱_스테이큐리어스.png,,1,168,76,79,51.46%,#a84c4f,"44,000",매트,125,55,48,strong
머지_블러핏틴트_희열.png,,1,144,76,65,99.93%,#904c41,"9,900",매트,137,55,41,deep
무지개맨션_무드웨어블러립스틱_리벤지.png,,1,190,86,99,95.58%,#be5663,"23,000",매트,53,55,54,strong
무지개맨션_오브제워터_디바.png,,1,190,90,86,100.00%,#be5a56,"18,000",글로시,82,55,54,strong
바비브라운_엑스트라립틴트_베어블룸.png,,1,213,95,96,100.00%,#d55f60,"47,000",글로시,103,55,60,strong
바비브라운_크러쉬드립칼라_비튼.png,,1,202,91,104,100.00%,#ca5b68,"46,000",글로시,169,55,57,strong
삐아_라스트벨벳틴트_멜로의정석.png,,1,205,120,93,100.00%,#cd785d,"11,000",매트,114,55,58,strong
아워글래스_팬텀볼류마이징글로시밤_디자이어.png,,1,148,67,73,99.98%,#944349,"54,000",글로시,97,55,42,deep
아워글래스_팬텀볼류마이징글로시밤_센스.png,,1,169,87,76,69.41%,#a9574c,"54,000",글로시,97,55,48,strong
어뮤즈_젤핏틴트_카라멜.png,,1,181,92,82,70.98%,#b55c52,"20,000",글로시,107,55,52,strong
에뛰드_진저슈가멜팅밤_소프트모브.png,,1,162,73,80,100.00%,#a24950,"13,000",글로시,43,55,46,strong
에스쁘아_꾸뛰르립틴트블러벨벳_세레나데.png,,1,214,96,113,99.72%,#d66071,"22,000",매트,77,55,61,strong
오에니르_듀잇틴트_페어리윙크.png,,1,202,90,104,98.98%,#ca5a68,"17,000",글로시,63,55,57,strong
오에니르_아워글로우립_멜로우.png,,1,179,82,81,58.65%,#b35251,"19,600",글로시,91,55,51,strong
웨이크메이크_듀이젤글레이즈스틱_멜티드핑크.png,,1,211,94,100,100.00%,#d35e64,"16,000",글로시,92,55,60,strong
웨이크메이크_워터블러링픽싱틴트_피치비치.png,,1,254,148,115,100.00%,#fe9473,"16,000",워터블러,74,55,72,bright
입큰_퍼피글로우틴트_리치봉봉.png,,1,207,95,94,100.00%,#cf5f5e,"13,000",글로시,44,55,59,strong
컬러그램_쥬시퐁당틴트_딸기둥절.png,,1,244,110,136,100.00%,#f46e88,"10,000",글로시,98,55,69,bright
컬러그램_탕후루탱글꿀로스_낑까아앙.png,,1,253,154,115,91.44%,#fd9a73,"10,000",글로시,23,55,72,bright
케이트_립몬스터수플레매트_토스트.png,,1,141,80,64,99.62%,#8d5040,"24,000",매트,16,55,40,deep
코스노리_플로우웨이브틴트_베베.png,,1,216,112,97,100.00%,#d87061,"15,000",글로시,87,55,61,strong
키보_도톰립플러스립플럼퍼_어텀딜라잇.png,,1,241,109,159,100.00%,#f16d9f,"20,000",글로시,34,55,69,bright
키스미_아이라이트블러리픽싱틴트_로지데저트.png,,1,157,81,71,100.00%,#9d5147,"16,000",매트,116,55,45,strong
페라페라_잉크무드매트스틱_김여주집합.png,,1,211,95,95,77.52%,#d35f5f,"14,000",매트,153,55,60,strong
페리페라_잉크글래스팅립글로스_웨이투고.png,,1,209,95,136,71.97%,#d15f88,"12,000",글로시,14,55,60,strong
헤라_센슈얼파우더매트리퀴드_37.2.png,,1,207,132,94,100.00%,#cf845e,"45,000",워터블러,4,55,52,strong
홀리카홀리카_하트크러쉬베어글레이즈틴트_블런트.png,,1,179,81,80,61.94%,#b35150,"14,000",글로시,31,55,56,strong
힌스_무드인핸서립글로우_디어로즈.png,,1,152,68,70,69.88%,#984446,"17,000",글로시,105,55,48,strong
3CE_드롭글로우젤_MILDER.png,,1,185,81,110,100.00%,#b9516e,"18,000",글로시,5,56,52,strong
3CE_드롭글로우젤_YOUTH.png,,1,219,98,97,54.77%,#db6261,"18,000",글로시,5,56,62,strong
3CE_벨벳립틴트_WALKNWALK.png,,1,185,100,81,91.24%,#b96451,"18,000",매트,176,56,52,strong
3CE_블러워터틴트_CHASINGROSE.png,,1,211,97,93,100.00%,#d3615d,"18,000",워터블러,158,56,60,strong
3CE_소프트매트립스틱_SOFTMELLOW.png,,1,189,106,84,94.50%,#bd6a54,"19,000",매트,161,56,54,strong
3CE_헤이지립클레이_FIGGY.png,,1,137,60,76,100.00%,#893c4c,"20,000",매트,57,56,39,deep
네이처리퍼블릭_허니멜팅립_살구가득.png,,1,218,121,96,100.00%,#da7960,"14,000",글로시,12,56,62,strong
누즈_무스립추얼_베어베이지.png,,1,133,59,61,83.12%,#853b3d,"17,000",워터블러,38,56,38,deep
누즈_케어립추얼_포지로지.png,,1,154,68,71,94.11%,#9a4447,"17,000",글로시,66,56,44,deep
데이지크_워터블러틴트_저스트피치.png,,1,225,116,100,100.00%,#e17464,"17,000",워터블러,127,56,64,strong
딘토_블러글로이립틴트_디비니타스.png,,1,177,77,89,100.00%,#b14d59,"20,000",글로시,11,56,50,strong
딘토_블러글로이립틴트_코르.png,,1,240,132,106,100.00%,#f0846a,"20,000",글로시,11,56,68,bright
롬앤_글래스팅멜팅밤_카야피그.png,,1,186,81,85,100.00%,#ba5155,"13,000",글로시,115,56,52,strong
롬앤_글래스팅워터틴트_누디선다운.png,,1,208,118,92,100.00%,#d0765c,"10,900",글로시,165,56,59,strong
릴리바이레드_탱글젤리밤_사과젤리한입.png,,1,183,80,101,52.30%,#b75065,"15,000",글로시,39,56,52,strong
맥_립스틱_브릭오라.png,,1,173,76,78,78.92%,#ad4c4e,"37,000",매트,170,56,49,strong
맥_립스틱_크로스와이어즈.png,,1,224,99,105,85.06%,#e06369,"37,000",매트,170,56,63,strong
메이블린_센세이셔널쿠션매트립틴트_핑크베이지.png,,1,173,79,76,76.40%,#ad4f4c,"16,000",매트,152,56,49,strong
무지개맨션_오브제리퀴드_어펙션.png,,1,161,71,72,89.16%,#a14748,"18,000",매트,131,56,45,strong
뮤드_소프트블러틴트_스무디.png,,1,235,104,126,52.55%,#eb687e,"17,000",매트,59,56,66,bright
바닐라코_벨벳블러드베일립스틱_스모크모브.png,,1,154,67,83,100.00%,#9a4353,"16,000",매트,141,56,43,deep
바비브라운_크러쉬드립칼라_카바나.png,,1,173,82,76,100.00%,#ad524c,"46,000",글로시,169,56,49,strong
삐아_레디투웨어워터립스틱_웻로즈.png,,1,156,68,70,89.12%,#9c4446,"14,000",글로시,55,56,44,deep
삐아_로틴트_플레르로.png,,1,187,82,99,100.00%,#bb5263,"16,000",글로시,73,56,53,strong
삐아_로틴트_핑크로.png,,1,206,91,129,100.00%,#ce5b81,"16,000",글로시,73,56,58,strong
에뛰드_픽싱틴트_살몬브릭.png,,1,194,90,86,100.00%,#c25a56,"12,000",매트,96,56,55,strong
에이오유_글로이틴트밤_굿밤.png,,1,250,141,110,100.00%,#fa8d6e,"15,400",글로시,64,56,71,bright
에이오유_글로이틴트밤_땅콩밤.png,,1,179,90,79,50.98%,#b35a4f,"15,400",글로시,64,56,51,strong
웨이크메이크_듀이젤글레이즈스틱_뮤티드플럼.png,,1,170,74,97,99.93%,#aa4a61,"16,000",글로시,92,56,48,strong
정샘물_립프레션워터래스팅틴트_코랄드리즐.png,,1,237,119,104,100.00%,#ed7768,"25,000",글로시,142,56,67,bright
컬러그램_탕후루탱글틴트_수줍구아바.png,,1,245,108,134,100.00%,#f56c86,"10,000",글로시,68,56,69,bright
컬러그램_탕후루탱글틴트_언핑리버블.png,,1,254,112,111,99.67%,#fe706f,"10,000",글로시,68,56,72,bright
코스노리_플로우웨이브틴트_디어.png,,1,254,113,112,100.00%,#fe7170,"15,000",글로시,87,56,72,bright
클리오_쉬폰블러틴트_상큼한비트주스.png,,1,182,80,86,99.90%,#b65056,"18,000",매트,134,56,51,strong
투쿨포스쿨_플레르워터틴트_플래쉬.png,,1,206,91,118,99.86%,#ce5b76,"12,000",글로시,100,56,58,strong
페리페라_잉크글래스팅립글로스_굿온유.png,,1,244,135,107,100.00%,#f4876b,"12,000",글로시,14,56,69,bright
페리페라_잉크더에어리벨벳_별피치내린다.png,,1,254,113,119,99.83%,#fe7177,"10,000",매트,171,56,68,bright
퓌_3D볼류밍글로스_소르베30.png,,1,250,121,110,100.00%,#fa796e,"18,000",글로시,15,56,71,bright
헤라_센슈얼파우더매트립스틱_희.png,,1,161,71,71,58.23%,#a14747,"45,000",매트,3,56,57,strong
홀리카홀리카_본듀립쉬어_하츠.png,,1,180,79,98,58.41%,#b44f62,"15,000",글로시,42,56,54,strong
3CE_벨벳립틴트_NEWNUDE.png,,1,218,118,93,100.00%,#da765d,"18,000",매트,176,57,61,strong
3CE_블러매트립스틱_PURELAYER.png,,1,201,87,92,95.93%,#c9575c,"22,000",매트,89,57,56,strong
3CE_헤이지립클레이_BUTTERBEIGE.png,,1,188,98,80,81.69%,#bc6250,"20,000",매트,57,57,53,strong
네이처리퍼블릭_허니멜팅립_고소한코코넛.png,,1,191,96,83,77.32%,#bf6053,"14,000",글로시,12,57,54,strong
누즈_케어립추얼_바이선셋.png,,1,150,64,69,100.00%,#964045,"17,000",글로시,66,57,42,deep
데이지크_무드글로우립스틱_누드펌킨.png,,1,214,110,92,94.98%,#d66e5c,"17,000",글로시,136,57,60,strong
라카_본딩글로우립스틱_멀드.png,,1,214,111,91,99.91%,#d66f5b,"16,000",글로시,79,57,60,strong
레미유_코튼플러피틴트_페이디드레드.png,,1,157,81,67,94.52%,#9d5143,"19,000",매트,80,57,44,deep
롬앤_글래스팅멜팅밤_누가샌드.png,,1,171,88,74,100.00%,#ab584a,"13,000",글로시,115,57,48,strong
롬앤_글래스팅멜팅밤_모브휩.png,,1,168,72,84,100.00%,#a84854,"13,000",글로시,115,57,47,strong
롬앤_블러퍼지틴트_커런트잼.png,,1,145,63,71,93.48%,#913f47,"13,000",매트,148,57,41,deep
롬앤_블러퍼지틴트_쿨로즈업.png,,1,160,68,80,93.26%,#a04450,"13,000",매트,148,57,45,strong
롬앤_제로벨벳틴트_아이시.png,,1,161,70,88,95.37%,#a14658,"9,900",매트,172,57,45,strong
롬앤_제로벨벳틴트_얼그레이숄.png,,1,129,57,56,84.78%,#813938,"9,900",매트,172,57,36,deep
롬앤_쥬시래스팅틴트_베어피그.png,,1,216,92,126,98.15%,#d85c7e,"9,900",글로시,168,57,60,strong
롬앤_쥬시래스팅틴트_아몬드 로즈.png,,1,139,60,64,100.00%,#8b3c40,"9,900",글로시,168,57,39,deep
롬앤_쥬시래스팅틴트_포멜로스킨.png,,1,192,99,82,79.70%,#c06352,"9,900",글로시,168,57,54,strong
릴리바이레드_글래시레이어픽싱틴트_디어모브.png,,1,224,97,99,48.93%,#e06163,"12,000",글로시,8,57,63,strong
맥_립스틱_런웨이히트.png,,1,187,85,81,58.99%,#bb5551,"37,000",매트,170,57,53,strong
무지개맨션_아이시글로우_원더.png,,1,174,74,104,98.98%,#ae4a68,"18,000",글로시,126,57,49,strong
무지개맨션_오브제리퀴드_노터블.png,,1,170,81,73,98.34%,#aa5149,"18,000",매트,131,57,48,strong
무지개맨션_오브제리퀴드_스터닝.png,,1,167,71,81,99.67%,#a74751,"18,000",매트,131,57,47,strong
무지개맨션_오브제워터_피치.png,,1,186,80,111,72.18%,#ba506f,"18,000",글로시,82,57,52,strong
바닐라코_벨벳블러드베일립스틱_로지페탈.png,,1,186,85,80,99.93%,#ba5550,"16,000",매트,141,57,52,strong
삐아_글로우립틴트_차이보틀.png,,1,197,105,85,88.28%,#c56955,"11,000",글로시,128,57,55,strong
삐아_레디투웨어워터립스틱_웻애프리콧.png,,1,190,104,82,98.97%,#be6852,"14,000",글로시,55,57,53,strong
아워글래스_팬텀볼류마이징글로시밤_미스트.png,,1,187,88,80,99.20%,#bb5850,"54,000",글로시,97,57,52,strong
에스쁘아_꾸뛰르립틴트블러벨벳_코지.png,,1,234,113,101,100.00%,#ea7165,"22,000",매트,77,57,66,bright
에스쁘아_노웨어바밍글로우_애쉬메이플.png,,1,208,99,89,97.12%,#d06359,"24,000",글로시,21,57,58,strong
에이오유_글로이틴트밤_버블밤.png,,1,233,100,122,65.59%,#e9647a,"15,400",글로시,64,57,65,bright
웨이크메이크_듀이젤글레이즈스틱_어텀글레이즈.png,,1,184,79,85,97.82%,#b84f55,"16,000",글로시,92,57,52,strong
웨이크메이크_워터블러링픽싱틴트_뮤트어페어.png,,1,240,131,103,100.00%,#f08367,"16,000",워터블러,74,57,67,bright
웨이크메이크_워터블러링픽싱틴트_어텀뮬리.png,,1,206,89,106,100.00%,#ce596a,"16,000",워터블러,74,57,58,strong
정샘물_뉴클래식매트립스틱_피오니로즈.png,,1,214,91,98,100.00%,#d65b62,"30,000",매트,28,57,60,strong
정샘물_립프레션워터래스팅틴트_로즈웨이브.png,,1,233,100,108,100.00%,#e9646c,"25,000",글로시,142,57,65,bright
코드글로컬러_픽스온프라이머인틴트_칠핑크.png,,1,202,87,107,48.40%,#ca576b,"16,000",매트,33,57,57,strong
클리오_쉬폰무드립_라즈베리쉬폰수플레.png,,1,164,78,70,94.42%,#a44e46,"22,000",매트,124,57,46,strong
클리오_쉬폰블러틴트_특대왕금사과.png,,1,216,93,99,86.05%,#d85d63,"18,000",매트,134,57,61,strong
클리오_크리스탈글램틴트_멜로우피그.png,,1,240,116,102,100.00%,#f07466,"18,000",글로시,84,57,67,bright
클리오_크리스탈글램틴트_블러쉬드피치.png,,1,254,108,141,100.00%,#fe6c8d,"18,000",글로시,84,57,71,bright
투쿨포스쿨_플레르워터틴트_티어풀.png,,1,210,95,91,93.60%,#d25f5b,"12,000",글로시,100,57,59,strong
페라페라_잉크무드매트스틱_당모쿨핑.png,,1,220,95,121,100.00%,#dc5f79,"14,000",매트,153,57,62,strong
페리페라_오버블러틴트_코랄랄라.png,,1,221,106,96,93.22%,#dd6a60,"12,000",매트,17,57,62,strong
페리페라_오버블러틴트_핑트체크.png,,1,232,100,118,72.07%,#e86476,"12,000",매트,17,57,65,bright
페리페라_잉크글래스팅립글로스_그로우온유.png,,1,166,83,71,62.64%,#a65347,"12,000",글로시,14,57,46,strong
페리페라_잉크글래스팅립글로스_메이드잇.png,,1,163,70,76,98.45%,#a3464c,"12,000",글로시,14,57,46,strong
페리페라_잉크더벨벳_봄웜레이더.png,,1,202,98,87,58.25%,#ca6257,"10,000",매트,167,57,62,strong
페리페라_잉크더에어리벨벳_너지금무화과.png,,1,183,89,79,99.31%,#b7594f,"10,000",매트,171,57,68,bright
페리페라_잉크무드글로이틴트_맘찍로즈.png,,1,240,104,103,45.59%,#f06867,"11,000",글로시,145,57,48,strong
퓌_3D볼류밍글로스_바닐라70.png,,1,247,117,106,100.00%,#f7756a,"18,000",글로시,15,57,48,strong
퓌_3D볼류밍글로스_스카치70.png,,1,122,61,53,100.00%,#7a3d35,"18,000",글로시,15,57,64,strong
플린_브리즈벨벳틴트_딤로즈.png,,1,197,85,93,98.48%,#c5555d,"11,900",매트,130,57,52,strong
플린_어딕션벨벳틴트_셀피쉬코랄.png,,1,214,111,92,82.08%,#d66f5c,"15,900",매트,162,57,56,strong
하트퍼센트_도트온무드블러리포그틴트_더스티피그.png,,1,161,90,69,99.55%,#a15a45,"18,000",워터블러,9,57,53,strong
헤라_센슈얼파우더매트립스틱_노프라블럼.png,,1,201,87,107,87.83%,#c9576b,"45,000",매트,3,57,51,strong
홀리카홀리카_포기블러틴트_포쉬.png,,1,214,92,129,87.17%,#d65c81,"15,000",워터블러,32,57,61,strong
힌스_슬림핏리퀴드벨벳_셀러브레이트.png,,1,192,90,83,100.00%,#c05a53,"19,000",매트,90,57,44,deep
컬러그램_틴토리잼_꿀수박바.png,,1,236,99,115,72.86%,#ec6373,"9,000",글로시,7,58,66,bright
3CE_소프트매트립스틱_GIVINGPLEASURE.png,,1,200,105,85,61.66%,#c86955,"19,000",매트,161,58,56,strong
3CE_헤이지립클레이_HIPAMINE.png,,1,148,64,62,99.07%,#94403e,"20,000",매트,57,58,41,deep
누즈_케어립추얼_레디쉬허.png,,1,154,65,74,100.00%,#9a414a,"17,000",글로시,66,58,43,deep
